,Site Name,Article Name,Article Date,Total Article Comments,Article URL,Username,Comments,Hate?,Flag??,Responding to,Upvotes,Downvotes
734,evilspeculator,Exhibit A,[],43 comments,http://evilspeculator.com/?p=6917,disrespekt,i expect them to hold 900 and little else...boring day A-gain,,,BigHouse(Aka Mr Vix),0,0
735,evilspeculator,Exhibit A,[],43 comments,http://evilspeculator.com/?p=6917,disrespekt,Lies-man is a freakin idiot.,,,,0,0
736,evilspeculator,Monday Rub Down,[],291 comments,https://evilspeculator.com/monday-rub-down-2/,disrespekt,I don't see any way we don't go for that.  The market has a feeling right now almost of bloodlust and in these times it tends to seek out major landmarks,,,BigHouse(Aka Mr Vix),0,0
737,evilspeculator,Monday Rub Down,[],291 comments,https://evilspeculator.com/monday-rub-down-2/,disrespekt,"No.  75% of the world's debt is in dollars, including a majority of eurozone debt.  This is why the dollar auctions conducted by the BOE and ECB had bid-to-cover ratios exceeding 5",,,tranchefoot,0,0
738,evilspeculator,Monday Rub Down,[],291 comments,https://evilspeculator.com/monday-rub-down-2/,disrespekt,"It's been my observation that IYR tends to lag on these blowoff days and in the last hour, goes apeshit.  Certain CREIT components in that index, such as MAC, may lag the IYR but then they go apeshit too as the tide floats them to catch up.  This is a way you can spot the blowoff but not chase the primary movers, but trade the late shows to the rally party",,,Implicit Trader,1,?
739,evilspeculator,Monday Rub Down,[],291 comments,https://evilspeculator.com/monday-rub-down-2/,disrespekt,"yeah...i did not stay in my long positions long enough and I resisted the urge to chase fas for a blowoff top, which cost me about .6 on that etf, fuck.  One of my favorite daytrades, mac, blew the fuck out, would have been a double and a half had I played the catchup trade on CREITs.  Decent day but gfdit should have been much better",,,,0,0
740,evilspeculator,Shop S-Mart!,[],92 comments,http://evilspeculator.com/shop-s-mart/,disrespekt,"mole, quick Q...what technically are the red and green mole indicators in terms of how they are derived?  Also the white line between is not merely a summation, could you give some details on these or are they trade secrets?",,,,0,0
741,evilspeculator,Soilent Orange,[],129 comments,https://evilspeculator.com/soilent-orange/,disrespekt,CPC has been in the range sufficient to be a short signal for some time tho.  I got no clue where a good contrarian trade signal point is on it anymore,,,Blind_Squirrel,0,0
742,evilspeculator,Soilent Orange,[],129 comments,https://evilspeculator.com/soilent-orange/,disrespekt,It's crawling,,,Sir Mole III,0,0
743,evilspeculator,Soilent Orange,[],129 comments,https://evilspeculator.com/soilent-orange/,disrespekt,"China will buy the IMF's gold.China wants out of dollars, very clearly, but they cannot just exit them as there are no buyers; the sovereign-level currency markets don't work that way.  If the IMF sells, it will be in an ""arrangement"" with the Chinese to effectively swap dollars for gold.Another angle I could see is that the Chinese will look to exploit dollar scarcities in any collapsing economy whose external debt is denominated in dollars and seek to make a bilateral trade arrangement whereby the Chinese provide dollar liquidity to the distressed state in exchange for a yuan loan or a commodities vs products trade deal.  The Fed is not alone in having the ability to provide dollar liquidity as the Chinese have well over a trillion they can move around.  The Fed obviously would not like the possibility of losing control over their only product.",,,Guest,1,?
744,evilspeculator,Soilent Orange,[],129 comments,https://evilspeculator.com/soilent-orange/,disrespekt,the pc ratio has been in the basement for a while now.I used to use levels like these as a contrarian short indicator but that's no longer working.  These are absurdly bullish levels.,,,Blind_Squirrel,0,0
745,evilspeculator,Soilent Orange,[],129 comments,https://evilspeculator.com/soilent-orange/,disrespekt,"up up and away!  new home sales came out up 3.2%, no idea whether that beat or missed.I was long ryl 22.5 calls prior and they are sitting ok as of now.  Short srs via some fm 20 puts.Gold is meant to be possessed in the form of bricks and coins, not traded.  The commodity space looks like the inflation trade is on.",,,,1,?
746,evilspeculator,Hell Week Rub Down,[],158 comments,http://evilspeculator.com/hell-week-rub-down/,disrespekt,"Oil is loosely defined as Crude & Condensate.Liquids include unconventionals, biofuels, natural gas liquids, and other liquid energy equivalents.You can find the various productive curves at TOD.  Essentially, C&C peaked in 2005, but there were sufficient increases in biofues, NGL, and unconventionals, to make a higher total liquids peak in 2008 despite a decrease in C&C production.The problem with other liquids besides NGL is that they are of ridiculously lower EROI than C&C.  Original oil production had a 100:1 energy positivity ratio; we are now down to 3:1 and dropping.  Tarsands require massive consumption of energy to heat water to mobilize the bitumen.  So much so that Alberta was or is going to construct a nuclear plant to do it; right now they are burning tons of natural gas.  This swaps one form of energy for another, albeit at a positive EROI.The oil situation is not a matter of running out, it is a matter of diminishing return on investment.  When I explain peak to people, I try saying things like supply inflection or supply cannot increase, flow rate maximum...most don't get it.  EROI is a bit easier to explain; it's like an apple tree.  You go after the low-hanging fruit first; it has the highest energy positivity, because you don't have to climb for it.  The higher fruit you have to expend energy to go up and get, and so your return on energy invested gets lower.  And, oil wells, unlike apples, don't replace themselves in a year.  At some point, the energy from an apple equals the energy needed to climb to get it.  At this point, you are at breakeven and the rest of the tree higher up is inaccessible.  Even if it has infinity apples higher up it takes more energy to get them than you get back.  This is why things like theoretical reserves in shit like oil shale or other low-EROI sources, including tarsands are grossly misleading.The oil situation is about rate of supply, not reserves.  Canada ostensibly has 250B bbl in tarsands, equivalent to the reserves in Saudi Arabia.  The difference is that that 250B worth of bitumen will only flow, at best, 4-5mbpd and this means consumption of massive amounts of NG, a nuclear plant, and the pollution of nearly every fresh water source west of the rockies.  KSA on the other hand, flows 10-12mbpd from conventional sources.  This is a clear indication of diminishing EROI and why those who claim that there is a trillion bbl in shale are fools.  So what if there is?  Let's just make it a quadrillion barrels...so what?  We cannot get at them at a rate sufficient to support the rate at which we desire to consume them.  Peak oil is about rates, not reserves.",,,Guest,0,0
747,evilspeculator,Hell Week Rub Down,[],158 comments,http://evilspeculator.com/hell-week-rub-down/,disrespekt,"There are immense structural differences between 1930 and now.The single BIGGEST factor is the achievement of Peak Oil in 2005, then Peak Liquids in 2008.There is simply a hard ceiling on industrial output now that DID NOT exist in 1930.  Nevermind the entitlements obligations and all the rest of it; it is not possible to GROW out of this debt without massive increases in energy consumption and supply.The global recession will be sustained.  Watch the oil price.  If we see a fiscal policy-led rebound here we will see a concurrent increase in oil consumption which will AGAIN ram us into the supply constraint and oil will again spike to $150 as demand exceeds production and inventories are again drawn down to meet the deficit.  We will repeat this collapse cycle.  That is your Wave C of 4 down and it is inevitable.I cannot fathom that people can believe that exponential growth can simply meet a speedbump and then there just ""will be"" a recovery because of interest rate policies and increased debt.This is not 1930.  It is not 1973, it is not 1982.  How economists and cental bankers can fail to realize what the NECESSARY inputs are for economic activity and that the most critical input has reached supply rate inflection is beyond me.  Case in point, no amount of fucking moneyprinting, debt, strenuous wishing, or The Secret-inspired mass cognitive dissonance can make Cantarell produce more oil next year than last.  ANY economy dependant on oil to move things or make things (all of them) must face this inexorable fact.",,,lilme,4,?
